SKU,STORE_NUMBER,CAL_YEAR,CAL_MONTH,CAL_DATE,UNIT_DEMAND,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4,X_INDEX,X_INTERPOLATED,X_TREND,X_TREND_DIFF,X_OUTLIER,X_UNIT_DEMAND,X_TREND_RATIO,X_PREDICTORS,X_COEFFICIENTS,X_INTERCEPT,X_TREND_PREDICTED,X_SEASONALITY,X_SEASONALITY_TYPE,X_FORECAST,X_MAPE,X_RESIDUAL,X_LPI,X_UPI,X_APE,X_ERROR,X_METHOD
1100,1150,2017,1,1/1/2017,22.0,9.004342749,43.04351678,26.46992534,0.121850648,10.0,22.0,224.84932666718237,-202.84932666718237,0,22.0,0.09784329944898601,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,201.8997600101059,0.09784329944898601,Multiplicative,19.754538677347202,29.279942676993997,-2.2454613226527975,-201.65768255148254,241.16675990617694,10.206642375694534,,MLR
1100,1150,2017,2,2/1/2017,115.0,3.996060859,9.49339584,38.17070612,0.014359456999999999,11.0,115.0,237.40030554257632,-122.40030554257632,0,115.0,0.4844138668531555,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,239.80969266590313,0.2618113264351792,Multiplicative,62.78489372887276,29.279942676993997,-52.21510627112724,-158.62732749995698,284.1971149577025,45.40444023576281,,MLR
1100,1150,2017,3,3/1/2017,97.0,0.23015295800000002,43.218773,28.209933000000003,0.23463482600000002,12.0,97.0,248.7693775390918,-151.7693775390918,0,97.0,0.38991937415913397,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,240.82509071432472,0.35762898940365484,Multiplicative,86.12603381520745,29.279942676993997,-10.87396618479255,-135.2861874136223,307.5382550440372,11.210274417311908,,MLR
1100,1150,2017,4,4/1/2017,111.0,0.7331304190000001,4.501688843999999,34.27900384,0.12621117099999998,13.0,111.0,258.78386708980617,-147.78386708980617,0,111.0,0.4289293658382479,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,270.8696137037669,0.3642677423140199,Multiplicative,98.66906264534188,29.279942676993997,-12.330937354658118,-122.74315858348785,320.0812838741716,11.108952571764071,,MLR
1100,1150,2017,5,5/1/2017,160.0,9.323163214,48.60552396,45.46267064,0.13127402800000001,14.0,160.0,267.33002899231406,-107.33002899231406,0,160.0,0.5985111384722145,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,268.61477662837615,0.5161671030316903,Multiplicative,138.6501110837735,29.279942676993997,-21.34988891622649,-82.76211014505623,360.06233231260325,13.343680572641556,,MLR
1100,1150,2017,6,6/1/2017,388.0,8.841617481,38.04485037,16.90549151,0.225145635,15.0,388.0,274.23130463804677,113.76869536195323,0,388.0,1.414863997792355,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,271.6957695834865,1.2742922557573286,Multiplicative,346.21981510226436,29.279942676993997,-41.78018489773564,124.80759387343463,567.6320363310941,10.768088891168977,,MLR
1100,1150,2017,7,7/1/2017,534.0,8.35781504,3.1960475230000003,7.911402321000001,0.258397754,16.0,534.0,279.1125006561655,254.88749934383452,0,534.0,1.913207035674216,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,291.8187813910214,1.6761499031249056,Multiplicative,489.13202215858854,29.279942676993997,-44.86797784141146,267.7198009297588,710.5442433874183,8.402243041462821,,MLR
1100,1150,2017,8,8/1/2017,574.0,1.238612858,48.48311456,27.14637946,0.056493655,17.0,574.0,283.665123785652,290.334876214348,0,574.0,2.0235127686466523,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,316.3892004880512,2.0323016373970324,Multiplicative,642.9982902066043,29.279942676993997,68.99829020660434,421.58606897777463,864.410511435434,12.02060804993107,,MLR
1100,1150,2017,9,9/1/2017,883.0,8.356841961,40.5234804,35.94002158,0.188460808,18.0,883.0,297.4098030444031,585.5901969555969,0,883.0,2.968967367454827,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,326.2382897028164,2.9346486760498016,Multiplicative,957.3947649531218,29.279942676993997,74.39476495312181,735.9825437242921,1178.8069861819515,8.425228194011531,,MLR
1100,1150,2017,10,10/1/2017,706.0,8.838640907,22.54249784,29.83472537,0.258848931,19.0,706.0,317.71915569864535,388.28084430135465,0,706.0,2.222088241571549,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,341.17094267335403,2.077845026469231,Multiplicative,708.9003464096479,29.279942676993997,2.9003464096479092,487.4881251808182,930.3125676384776,0.41081393904361324,,MLR
1100,1150,2017,11,11/1/2017,353.0,2.546984384,24.52082183,58.78279141,0.040511191,20.0,353.0,351.4279128514256,1.5720871485743828,0,353.0,1.004473427098658,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,381.4026955773475,1.086208995808298,Multiplicative,414.2830389616487,29.279942676993997,61.283038961648685,192.87081773281895,635.6952601904784,17.360634266756,,MLR
1100,1150,2017,12,12/1/2017,139.0,5.308532648,41.93929949,18.56100159,0.079926497,21.0,139.0,385.3058042375747,-246.3058042375747,0,139.0,0.36075241657739043,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,368.6698257599492,0.42017004623984044,Multiplicative,154.9040177367918,29.279942676993997,15.904017736791786,-66.50820349203795,376.31623896562155,11.441739378986897,,MLR
1100,1150,2018,1,1/1/2018,51.0,6.617309924,32.17549652,56.01107336,0.292124944,22.0,51.0,417.1795511005736,-366.1795511005736,0,51.0,0.1222495202975683,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,397.7153874760818,0.09784329944898601,Multiplicative,38.91378575229177,29.279942676993997,-12.086214247708227,-182.49843547653796,260.3260069811215,23.69845930923182,,MLR
1100,1150,2018,2,2/1/2018,100.0,9.592390632999999,41.75212504,48.33659661,0.06374859599999999,23.0,100.0,442.09743225833654,-342.09743225833654,0,100.0,0.22619448271657389,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,407.78026477995917,0.2618113264351792,Multiplicative,106.7614920161297,29.279942676993997,6.761492016129694,-114.65072921270004,328.17371324495946,6.7614920161296945,,MLR
1100,1150,2018,3,3/1/2018,148.0,2.498957999,14.81858012,2.1321405209999997,0.158400554,24.0,148.0,454.9106619549457,-306.9106619549457,0,148.0,0.32533860464817577,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,415.02738084992905,0.35762898940365484,Multiplicative,148.4258227882059,29.279942676993997,0.4258227882058918,-72.98639844062384,369.8380440170356,0.2877181001391161,,MLR
1100,1150,2018,4,4/1/2018,138.0,2.617424984,39.90120003,1.746061523,0.21317462199999998,25.0,138.0,454.2940624705907,-316.2940624705907,0,138.0,0.3037680027106531,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,421.70354012260213,0.3642677423140199,Multiplicative,153.61299648629,29.279942676993997,15.612996486290001,-67.79922474253974,375.02521771511977,11.313765569775363,,MLR
1100,1150,2018,5,5/1/2018,232.0,1.628084053,43.38055998,37.96810919,0.23335114899999998,26.0,232.0,447.5539641739184,-215.55396417391842,0,232.0,0.5183732433880205,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,453.4429940543826,0.5161671030316903,Multiplicative,234.05235663106666,29.279942676993997,2.052356631066658,12.640135402236922,455.4645778598964,0.8846364789080423,,MLR
1100,1150,2018,6,6/1/2018,562.0,7.595054952000001,42.67412014,30.81761668,0.281455615,27.0,562.0,431.78392874964385,130.21607125035615,0,562.0,1.3015769290613357,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,457.0429608065995,1.2742922557573286,Multiplicative,582.4063055042501,29.279942676993997,20.4063055042501,360.9940842754204,803.8185267330798,3.631015214279377,,MLR
1100,1150,2018,7,7/1/2018,819.0,2.7918039930000003,18.93237568,39.09765902,0.295244134,28.0,819.0,424.00362776374254,394.99637223625746,0,819.0,1.931587246834482,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,487.8563177368204,1.6761499031249056,Multiplicative,817.7203197134447,29.279942676993997,-1.2796802865552763,596.308098484615,1039.1325409422745,0.1562491192375185,,MLR
1100,1150,2018,8,8/1/2018,924.0,3.9479418969999998,41.85113386,3.893019919,0.159523521,29.0,924.0,424.34726012471907,499.65273987528093,0,924.0,2.177461920523368,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,481.64523179651655,2.0323016373970324,Multiplicative,978.8483932245338,29.279942676993997,54.848393224533766,757.4361719957041,1200.2606144533636,5.935973292698459,,MLR
1100,1150,2018,9,9/1/2018,1423.0,3.158632588,27.10258774,9.622954205,0.13041898,30.0,1423.0,439.54473237478305,983.455267625217,0,1423.0,3.237440686211346,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,504.88856204003116,2.9346486760498016,Multiplicative,1481.6705501434656,29.279942676993997,58.67055014346556,1260.2583289146357,1703.0827713722954,4.123018281339815,,MLR
1100,1150,2018,10,10/1/2018,982.0,4.459481169,24.17761904,11.83644463,0.109013129,31.0,982.0,471.8177443365366,510.1822556634634,0,982.0,2.08131214179084,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,520.5863072462504,2.077845026469231,Multiplicative,1081.6976693596046,29.279942676993997,99.69766935960456,860.2854481307749,1303.1098905884344,10.152512154745882,,MLR
1100,1150,2018,11,11/1/2018,574.0,0.963994391,13.75100958,44.89433495,0.16182317400000001,32.0,574.0,524.5832419383141,49.41675806168587,0,574.0,1.0942019380548509,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,556.9564672503307,1.086208995808298,Multiplicative,604.971125000919,29.279942676993997,30.97112500091896,383.55890377208925,826.3833462297487,5.395666376466718,,MLR
1100,1150,2018,12,12/1/2018,230.0,6.19624718,12.52597617,57.21026473,0.0069865759999999996,33.0,230.0,586.4411890965354,-356.44118909653537,0,230.0,0.39219618996123956,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,575.0110667725048,0.42017004623984044,Multiplicative,241.60242651422334,29.279942676993997,11.602426514223339,20.190205285393603,463.01464774305305,5.044533267053626,,MLR
1100,1150,2019,1,1/1/2019,30.0,7.856698596,18.86264106,54.236202600000006,0.167323085,34.0,30.0,633.1270903852724,-603.1270903852724,0,30.0,0.047383851450337265,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,581.4597152359303,0.09784329944898601,Multiplicative,56.89193703535126,29.279942676993997,26.891937035351262,-164.52028419347846,278.304158264181,89.63979011783753,,MLR
1100,1150,2019,2,2/1/2019,174.0,0.194373908,6.07403312,56.07068804,0.07088299599999999,35.0,174.0,664.6007350758371,-490.60073507583706,0,174.0,0.2618113264351792,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,612.0843025817809,0.2618113264351792,Multiplicative,160.25060314908762,29.279942676993997,-13.749396850912376,-61.16161807974211,381.66282437791733,7.901952213168033,,MLR
1100,1150,2019,3,3/1/2019,374.0,0.711387909,8.081814807999999,44.63765957,0.17815768699999998,36.0,374.0,680.2582732405233,-306.2582732405233,0,374.0,0.5497911818380229,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,618.2654722606826,0.35762898940365484,Multiplicative,221.1096560277613,29.279942676993997,-152.8903439722387,-0.30256520106843254,442.52187725659104,40.87977111557184,,MLR
1100,1150,2019,4,4/1/2019,243.0,5.686252606,29.35142404,9.561312916,0.139429048,37.0,243.0,687.5483667551894,-444.54836675518936,0,243.0,0.3534296810954732,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,605.8840013653665,0.3642677423140199,Multiplicative,220.70399728154663,29.279942676993997,-22.296002718453366,-0.708223947283102,442.11621851037637,9.175309760680397,,MLR
1100,1150,2019,5,5/1/2019,355.0,4.622752421,14.58179644,13.57799162,0.034017518,38.0,355.0,690.7139370120475,-335.7139370120475,0,355.0,0.5139609626753602,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,630.2889594746562,0.5161671030316903,Multiplicative,325.3344262848917,29.279942676993997,-29.66557371510828,103.92220505606198,546.7466475137214,8.35649963805867,,MLR
1100,1150,2019,6,6/1/2019,862.0,7.844531815,16.12146571,3.424316625,0.123445036,39.0,862.0,691.2548184383367,170.74518156166334,0,862.0,1.2470075824533218,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,634.3092371218088,1.2742922557573286,Multiplicative,808.29534861966,29.279942676993997,-53.70465138034001,586.8831273908303,1029.7075698484898,6.230237979157774,,MLR
1100,1150,2019,7,7/1/2019,993.0,2.942386447,47.06166918,21.43169482,0.243300778,40.0,993.0,690.0180588099465,302.9819411900535,0,993.0,1.4390927705755954,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,652.6710516145184,1.6761499031249056,Multiplicative,1093.9745199361053,29.279942676993997,100.97451993610525,872.5622987072755,1315.386741164935,10.168632420554406,,MLR
1100,1150,2019,8,8/1/2019,1403.0,1.8973035480000002,18.08699279,50.06459014,0.264270171,41.0,1403.0,687.3776521787769,715.6223478212231,0,1403.0,2.041090506147413,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,689.731468022237,2.0323016373970324,Multiplicative,1401.7423918258512,29.279942676993997,-1.2576081741487997,1180.3301705970214,1623.154613054681,0.08963707584809691,,MLR
1100,1150,2019,9,9/1/2019,1982.0,0.037533116,21.82245933,59.41304359,0.289156163,42.0,1404.5,683.3705166285586,1298.6294833714414,1,1404.5,2.900329984644776,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,709.78632740256,2.9346486760498016,Multiplicative,2082.9735059901736,29.279942676993997,678.4735059901736,1861.5612847613438,2304.3857272190035,48.307120398018775,,MLR
1100,1150,2019,10,10/1/2019,1406.0,5.418338391,16.94130825,37.13298803,0.027578156,43.0,1406.0,677.7935652150039,728.2064347849961,0,1406.0,2.074377911147623,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,714.7525495483796,2.077845026469231,Multiplicative,1485.1450302353035,29.279942676993997,79.14503023530347,1263.7328090064736,1706.5572514641333,5.629091766380047,,MLR
1100,1150,2019,11,11/1/2019,899.0,9.523986015,1.226007146,33.90763173,0.192986312,44.0,899.0,670.3038679244592,228.69613207554085,0,899.0,1.3411827724994034,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,724.0150106765161,1.086208995808298,Multiplicative,786.4316176970729,29.279942676993997,-112.56838230292715,565.0193964682431,1007.8438389259026,12.52151082346242,,MLR
1100,1150,2019,12,12/1/2019,296.0,7.457553142999999,22.97045252,3.6731480289999996,0.19038670300000002,45.0,296.0,660.502125180247,-364.50212518024705,0,296.0,0.4481439025184414,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,721.5025969076712,0.42017004623984044,Multiplicative,303.1537795048612,29.279942676993997,7.153779504861177,81.74155827603144,524.5660007336909,2.416817400290938,,MLR
1100,1150,2020,1,1/1/2020,179.0,1.5763466080000001,42.98489004,52.52554939,0.036090145,46.0,179.0,648.016352035165,-469.016352035165,0,179.0,0.27622759740218167,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,764.2800507263368,0.09784329944898601,Multiplicative,74.77968186610319,29.279942676993997,-104.22031813389681,-146.63253936272656,296.1919030949329,58.223641415584815,,MLR
1100,1150,2020,2,2/1/2020,242.0,5.387198808,5.25317299,0.822491375,0.16880280600000003,47.0,242.0,632.5621554916283,-390.56215549162835,0,242.0,0.38257110056152066,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,757.9101912413489,0.2618113264351792,Multiplicative,198.4294724876379,29.279942676993997,-43.570527512362105,-22.98274874119184,419.8416937164676,18.004350211719878,,MLR
1100,1150,2020,3,3/1/2020,436.0,5.1486988810000005,25.68516045,14.09313705,0.028459192999999997,48.0,436.0,613.9495400785254,-177.9495400785254,0,436.0,0.7101560821174892,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,776.824360575407,0.35762898940365484,Multiplicative,277.81491101672316,29.279942676993997,-158.18508898327684,56.40268978789342,499.22713224555287,36.28098371176075,,MLR
1100,1150,2020,4,4/1/2020,410.0,9.174019497,13.42874251,23.91609279,0.070336996,49.0,410.0,592.0709929306265,-182.07099293062652,0,410.0,0.6924845244834348,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,793.9772359152272,0.3642677423140199,Multiplicative,289.2202951755658,29.279942676993997,-120.77970482443419,67.80807394673607,510.6325164043956,29.458464591325413,,MLR
